modeldate,approve,disapprove,approve_lo,approve_hi,disapprove_lo,disapprove_hi
1/21/2025,51.62839,39.97147,45.85058,57.40619,34.19366,45.74928
1/22/2025,51.62839,39.97147,45.85058,57.40619,34.19366,45.74928
1/23/2025,52.44161,43.17908,47.50262,57.38061,38.24008,48.11807
1/24/2025,51.9109,43.42716,47.26645,56.55534,38.78272,48.07161
1/25/2025,51.9109,43.42716,47.26645,56.55534,38.78272,48.07161
1/26/2025,51.60608,43.73387,47.00677,56.20538,39.13456,48.33317
1/27/2025,50.75071,43.54461,46.3333,55.16811,39.1272,47.96202
1/28/2025,50.5603,43.64887,46.19315,54.92745,39.28172,48.01602
1/29/2025,50.45234,43.76417,46.08949,54.81518,39.40132,48.12701
1/30/2025,50.55085,43.67509,46.19232,54.90939,39.31656,48.03363
1/31/2025,49.88923,43.76733,45.54743,54.23103,39.42554,48.10913
02/01/2025,49.77596,43.94174,45.46407,54.08786,39.62984,48.25363
02/02/2025,49.56835,44.43734,45.29222,53.84447,40.16122,48.71347
02/03/2025,49.06934,45.00368,44.73444,53.40424,40.66879,49.33858
02/04/2025,48.7685,45.06099,44.42632,53.11068,40.71881,49.40317
02/05/2025,48.64521,46.07553,44.31398,52.97645,41.74429,50.40676
02/06/2025,48.58174,45.97654,44.29497,52.86851,41.68977,50.26331
02/07/2025,48.93139,46.16331,44.63564,53.22714,41.86756,50.45906
02/08/2025,48.93139,46.16331,44.63564,53.22714,41.86756,50.45906
02/09/2025,49.20401,46.42096,44.87601,53.53201,42.09296,50.74897
02/10/2025,49.28339,46.40575,44.96134,53.60545,42.08369,50.7278
02/11/2025,48.9805,46.40917,44.58626,53.37474,42.01337,50.80497
02/12/2025,49.07721,46.33083,44.6859,53.46851,41.93916,50.72251
2/13/2025,49.46926,46.35511,45.08833,53.8502,41.93874,50.77148
2/14/2025,49.78413,46.23433,45.42103,54.14723,41.87239,50.59627
2/15/2025,49.78413,46.23433,45.42103,54.14723,41.87239,50.59627
2/16/2025,49.81136,46.47601,45.41616,54.20655,42.07705,50.87497
2/17/2025,48.97882,46.80212,44.66964,53.28801,42.40267,51.20156
2/18/2025,48.83451,47.10556,44.51174,53.15728,42.68798,51.52315
2/19/2025,48.81781,47.19585,44.51099,53.12464,42.77919,51.61251
2/20/2025,48.57818,47.20779,44.206,52.95036,42.7366,51.67897
2/21/2025,48.70716,47.15341,44.34995,53.06437,42.71305,51.59378
2/22/2025,48.70716,47.15341,44.34995,53.06437,42.71305,51.59378
2/23/2025,48.52215,47.25496,44.07963,52.96466,42.7737,51.73623
2/24/2025,48.62353,47.35507,44.182,53.06506,42.89957,51.81058
2/25/2025,48.19157,46.50638,43.74551,52.63762,41.85268,51.16008
2/26/2025,47.69238,46.84249,43.30216,52.0826,42.28725,51.39774
2/27/2025,48.16257,47.08207,43.82611,52.49903,42.54069,51.62346
2/28/2025,48.33131,47.11463,44.05076,52.61186,42.58996,51.6393
03/01/2025,48.26917,47.13979,43.99157,52.54676,42.61616,51.66343
03/02/2025,48.24833,47.25283,44.00698,52.48968,42.76084,51.74483
03/03/2025,48.22008,47.3167,44.07259,52.36758,42.72628,51.90712
03/04/2025,48.08179,47.43499,43.89752,52.26605,42.85672,52.01326
03/05/2025,48.04528,47.49095,43.88107,52.20948,42.91648,52.06542
03/06/2025,48.04528,47.49095,43.88107,52.20948,42.91648,52.06542
03/07/2025,48.10084,47.34626,44.04194,52.15974,42.85209,51.84044
03/08/2025,48.08615,47.32513,44.02887,52.14344,42.81496,51.8353
03/09/2025,48.08615,47.32513,44.02887,52.14344,42.81496,51.8353
03/10/2025,47.87268,48.1039,43.68302,52.06234,43.66662,52.54118
03/11/2025,48.01125,48.05174,43.93159,52.09092,43.71781,52.38567
03/12/2025,47.80142,48.4408,43.76649,51.83635,44.05131,52.83028
3/13/2025,47.34944,49.03124,43.06135,51.63753,44.49454,53.56793
3/14/2025,47.50919,48.91116,43.276,51.74237,44.45956,53.36277
3/15/2025,47.72628,48.74337,43.39228,52.06027,44.27282,53.21393
3/16/2025,47.68021,48.91003,43.39926,51.96117,44.45418,53.36587
3/17/2025,47.53214,49.36317,43.3286,51.73567,44.83746,53.88887
3/18/2025,47.55081,49.26982,43.3554,51.74622,44.75301,53.78663
3/19/2025,47.49081,49.65988,43.32704,51.65458,45.20905,54.11071
3/20/2025,47.39563,49.75119,43.24761,51.54364,45.36366,54.13873
3/21/2025,47.48177,49.65436,43.31021,51.65332,45.26371,54.04501
3/22/2025,47.5351,49.56881,43.25347,51.81673,45.16459,53.97303
3/23/2025,47.52748,49.58065,43.25628,51.79868,45.1856,53.97571
3/24/2025,47.52706,49.61984,43.20314,51.85097,45.21014,54.02954
3/25/2025,47.48824,49.64067,43.21551,51.76097,45.30599,53.97536
3/26/2025,47.66578,49.38222,43.35771,51.97385,45.00001,53.76442
3/27/2025,47.37044,49.60704,43.02921,51.71167,45.27546,53.93863
3/28/2025,47.37019,49.59669,43.06321,51.67718,45.27298,53.92041
3/29/2025,47.37019,49.59669,43.06321,51.67718,45.27298,53.92041
3/30/2025,47.60534,49.78962,43.18983,52.02085,45.43279,54.14645
3/31/2025,47.1512,49.71198,42.78379,51.51861,45.18557,54.23838
04/01/2025,47.23803,49.75965,42.8421,51.63397,45.24705,54.27225
04/02/2025,47.01505,50.05616,42.70523,51.32486,45.48481,54.62751
04/03/2025,46.61609,49.86424,42.26794,50.96424,45.2114,54.51709
04/04/2025,46.69425,49.88645,42.32501,51.06348,45.2973,54.47559
04/05/2025,46.77753,49.48341,42.51933,51.03572,44.69736,54.26946
04/06/2025,46.77753,49.48341,42.51933,51.03572,44.69736,54.26946
04/07/2025,46.59698,49.84406,42.38907,50.80489,44.99933,54.68878
04/08/2025,46.36172,50.16935,42.31444,50.40901,45.47329,54.86541
04/09/2025,45.6713,50.68967,41.43717,49.90543,46.1213,55.25803
04/10/2025,45.49072,50.68834,41.15624,49.82519,45.99517,55.38151
04/11/2025,45.52261,50.61037,41.19816,49.84706,46.00403,55.21671
04/12/2025,45.52261,50.61037,41.19816,49.84706,46.00403,55.21671
4/13/2025,45.69746,50.76309,41.41474,49.98018,46.13425,55.39192
4/14/2025,45.50497,50.84331,41.34505,49.66489,46.44841,55.23821
4/15/2025,45.77077,50.49058,41.60901,49.93252,45.85512,55.12604
4/16/2025,45.57057,50.554,41.30833,49.8328,45.88452,55.22348
4/17/2025,45.54875,50.78891,41.61065,49.48685,46.37317,55.20465
4/18/2025,45.62852,50.84605,41.65625,49.6008,46.45914,55.23296
4/19/2025,45.62852,50.84605,41.65625,49.6008,46.45914,55.23296
4/20/2025,45.57781,50.58267,41.62415,49.53147,46.09466,55.07067
4/21/2025,45.57188,50.71266,41.43221,49.71154,46.09001,55.3353
4/22/2025,45.37512,50.80691,41.2526,49.49765,46.2536,55.36022
4/23/2025,44.77065,51.75135,40.50203,49.03926,46.95964,56.54306
4/24/2025,44.65628,51.82948,40.48874,48.82383,47.13156,56.5274
4/25/2025,44.39426,52.15824,40.21141,48.57711,47.56334,56.75315
4/26/2025,44.38961,52.4029,40.07028,48.70895,47.67092,57.13487
4/27/2025,44.13982,53.19659,39.80687,48.47276,48.35141,58.04178
4/28/2025,44.07494,53.3185,39.75413,48.39574,48.53637,58.10063
4/29/2025,43.58434,53.24288,39.32087,47.84782,48.67851,57.80725
4/30/2025,43.76714,52.75912,39.64638,47.88789,47.98701,57.53124
05/01/2025,43.91924,52.67301,39.70688,48.13159,47.88822,57.45781
05/02/2025,44.16411,52.42725,39.88832,48.4399,47.65285,57.20164
05/03/2025,44.17439,51.80098,39.884,48.46478,46.72684,56.87511
05/04/2025,44.17439,51.80098,39.884,48.46478,46.72684,56.87511
05/05/2025,44.19829,51.47165,39.87852,48.51806,46.38081,56.56249
05/06/2025,44.20853,51.52731,39.78123,48.63583,46.4747,56.57993
05/07/2025,44.21026,51.50815,39.81764,48.60288,46.46246,56.55384
05/08/2025,44.26077,51.50791,39.84769,48.67384,46.47466,56.54116
05/09/2025,44.37271,51.58416,39.8406,48.90483,46.54403,56.62429
05/10/2025,44.44425,51.27837,39.96053,48.92796,46.25572,56.30102
05/11/2025,44.44425,51.27837,39.96053,48.92796,46.25572,56.30102
05/12/2025,44.5688,51.26873,39.95161,49.18598,46.28798,56.24948
5/13/2025,44.72442,51.24622,40.08033,49.36852,46.40967,56.08277
5/14/2025,44.96555,51.18964,40.36968,49.56141,46.50863,55.87065
5/15/2025,44.95261,51.20525,40.39343,49.51179,46.56059,55.84991
5/16/2025,45.31767,51.09854,40.50603,50.1293,46.47936,55.71772
5/17/2025,45.37041,50.90691,40.64225,50.09858,46.19557,55.61824
5/18/2025,45.37041,50.90691,40.64225,50.09858,46.19557,55.61824
5/19/2025,45.56319,50.81866,40.97774,50.14864,46.2233,55.41403
5/20/2025,46.15147,50.40587,41.07109,51.23185,45.759,55.05275
5/21/2025,46.09607,50.77578,41.13206,51.06009,46.08316,55.46841
5/22/2025,46.02513,50.8985,41.12396,50.9263,46.21655,55.58045
5/23/2025,45.95557,50.99088,41.12179,50.78936,46.41227,55.56948
5/24/2025,45.95385,50.92148,41.14063,50.76707,46.34451,55.49845
5/25/2025,45.95385,50.92148,41.14063,50.76707,46.34451,55.49845
5/26/2025,46.07698,50.8042,41.15118,51.00277,46.18658,55.42181
5/27/2025,46.07553,50.7822,41.00283,51.14823,46.04644,55.51795
5/28/2025,46.23866,50.78482,41.1508,51.32652,46.10906,55.46059
5/29/2025,46.02589,50.96757,40.90005,51.15173,46.31312,55.62202
5/30/2025,45.9076,51.27956,40.93063,50.88457,46.58895,55.97017
5/31/2025,45.9076,51.27956,40.93063,50.88457,46.58895,55.97017
06/01/2025,45.9076,51.27956,40.93063,50.88457,46.58895,55.97017
06/02/2025,45.84019,50.67007,40.90488,50.77549,45.77322,55.56692
06/03/2025,46.4903,50.17305,41.34065,51.63994,45.34174,55.00437
06/04/2025,46.5542,50.1499,41.42735,51.68105,45.36754,54.93226
06/05/2025,46.52064,50.20092,41.43844,51.60284,45.45494,54.9469
06/06/2025,46.59631,50.08231,41.53347,51.65916,45.3429,54.82173
06/07/2025,46.59631,50.08231,41.53347,51.65916,45.3429,54.82173
06/08/2025,46.55487,50.49254,41.47169,51.63806,45.47565,55.50943
06/09/2025,46.61961,50.48277,41.5727,51.66652,45.50533,55.4602
06/10/2025,46.5338,50.10598,41.44273,51.62487,45.14545,55.06652
06/11/2025,45.7652,50.08334,40.00418,51.52622,44.93771,55.22896
06/12/2025,45.24525,50.68462,39.38029,51.1102,44.83722,56.53203
6/13/2025,45.44925,50.5279,39.49224,51.40626,44.71768,56.33813
6/14/2025,45.44925,50.5279,39.49224,51.40626,44.71768,56.33813
6/15/2025,45.33545,50.80773,39.51071,51.16018,45.00505,56.61041
6/16/2025,44.93036,51.36875,39.44646,50.41426,45.88316,56.85435
6/17/2025,44.45401,52.08025,39.05592,49.85211,46.62862,57.53188
6/18/2025,45.28555,51.52721,39.68107,50.89003,46.0863,56.96812
6/19/2025,45.71624,51.82945,40.34824,51.08423,46.59583,57.06306
6/20/2025,46.05882,51.56765,40.58069,51.53695,46.31158,56.82372
6/21/2025,46.05882,51.56765,40.58069,51.53695,46.31158,56.82372
6/22/2025,46.77275,50.94884,41.0449,52.50061,45.54755,56.35014
6/23/2025,45.93705,51.9781,40.07698,51.79711,46.32735,57.62885
6/24/2025,45.3207,52.34038,39.40358,51.23782,46.80363,57.87713
6/25/2025,45.3147,52.26276,39.39645,51.23295,46.76577,57.75976
6/26/2025,45.31617,52.28615,39.52495,51.1074,46.97954,57.59275
6/27/2025,45.42145,51.61077,39.86787,50.97503,46.35622,56.86532
6/28/2025,45.42145,51.61077,39.86787,50.97503,46.35622,56.86532
6/29/2025,45.42145,51.61077,39.86787,50.97503,46.35622,56.86532
6/30/2025,45.47735,50.99075,40.10681,50.8479,45.68668,56.29482
07/01/2025,45.19435,51.08479,39.92445,50.46426,45.91134,56.25823
07/02/2025,44.88764,51.40293,39.73787,50.03741,46.26125,56.54461
07/03/2025,44.85147,51.43267,39.73217,49.97078,46.31968,56.54567
07/04/2025,44.85147,51.43267,39.73217,49.97078,46.31968,56.54567
07/05/2025,44.85147,51.43267,39.73217,49.97078,46.31968,56.54567
07/06/2025,44.85147,51.43267,39.73217,49.97078,46.31968,56.54567
07/07/2025,44.86248,51.54952,39.67989,50.04507,46.38672,56.71232
07/08/2025,44.83948,51.58128,39.66638,50.01258,46.52449,56.63807
07/09/2025,44.80891,51.61864,39.68991,49.92792,46.60791,56.62937
07/10/2025,44.75904,51.67304,39.69407,49.82402,46.70221,56.64388
07/11/2025,44.72254,51.44061,39.71545,49.72963,46.59062,56.2906
07/12/2025,44.67564,51.45148,39.66097,49.6903,46.61292,56.29005
7/13/2025,44.67564,51.45148,39.66097,49.6903,46.61292,56.29005
7/14/2025,44.5064,51.86045,39.59494,49.41786,47.11111,56.60979
7/15/2025,44.36175,52.01043,39.49989,49.22361,47.26355,56.7573
7/16/2025,44.05926,52.2956,39.14006,48.97846,47.38836,57.20285
7/17/2025,43.78349,52.66333,38.79691,48.77006,47.63848,57.68819
7/18/2025,44.07179,52.76429,38.95639,49.18718,47.80954,57.71904
7/19/2025,44.07179,52.76429,38.95639,49.18718,47.80954,57.71904
7/20/2025,44.03109,53.10838,38.96538,49.09679,48.05759,58.15916
7/21/2025,43.72446,53.47935,38.51315,48.93577,48.3048,58.65391
7/22/2025,43.46236,53.8062,38.51247,48.41225,48.86074,58.75166
7/23/2025,43.78209,53.35548,38.92727,48.6369,48.16524,58.54572
7/24/2025,43.93604,53.39256,39.20217,48.6699,48.36547,58.41965
7/25/2025,44.57859,52.55592,39.69402,49.46316,47.35213,57.7597
7/26/2025,44.57859,52.55592,39.69402,49.46316,47.35213,57.7597
7/27/2025,44.57859,52.55592,39.69402,49.46316,47.35213,57.7597
7/28/2025,44.65439,52.56554,39.81907,49.48971,47.4197,57.71139
7/29/2025,44.41754,52.77026,39.49358,49.34149,47.66754,57.87298
7/30/2025,44.28172,52.90098,39.33529,49.22816,47.82463,57.97733
7/31/2025,44.17222,53.00957,39.20594,49.1385,47.9651,58.05405
08/01/2025,44.36187,52.89017,39.37379,49.34995,47.85974,57.9206
