modeldate,approve,disapprove,approve_lo,approve_hi,disapprove_lo,disapprove_hi
08/02/2025,44.36187,52.89017,39.37379,49.34995,47.85974,57.9206
08/03/2025,44.36187,52.89017,39.37379,49.34995,47.85974,57.9206
08/04/2025,44.2606,52.5351,39.30018,49.22102,47.20674,57.86345
08/05/2025,43.79611,52.67502,38.70631,48.88591,47.4815,57.86854
08/06/2025,43.87662,52.6249,38.85132,48.90192,47.51024,57.73956
08/07/2025,44.04466,52.46973,39.1227,48.96662,47.46843,57.47103
08/08/2025,43.93789,52.52631,39.01989,48.8559,47.53418,57.51844
08/09/2025,43.93789,52.52631,39.01989,48.8559,47.53418,57.51844
08/10/2025,43.93789,52.52631,39.01989,48.8559,47.53418,57.51844
08/11/2025,44.03181,52.1997,39.10908,48.95455,47.17438,57.22502
08/12/2025,43.98732,52.25663,39.1183,48.85634,47.29187,57.22139
8/13/2025,44.06721,52.23619,39.13058,49.00385,47.28468,57.1877
8/14/2025,43.5822,52.77971,38.54095,48.62346,47.36103,58.19838
8/15/2025,43.72702,52.83274,38.59466,48.85937,47.53831,58.12716
8/16/2025,43.72702,52.83274,38.59466,48.85937,47.53831,58.12716
8/17/2025,43.72702,52.83274,38.59466,48.85937,47.53831,58.12716
8/18/2025,44.58305,51.97133,39.01005,50.15604,46.50005,57.4426
8/19/2025,44.20662,52.25785,38.55586,49.85738,46.91065,57.60506
8/20/2025,44.27113,52.19312,38.59648,49.94578,46.84155,57.54468
8/21/2025,43.97292,52.55719,38.06737,49.87848,46.90793,58.20645
8/22/2025,44.10796,52.37938,38.24352,49.9724,46.77489,57.98388
8/23/2025,44.10796,52.37938,38.24352,49.9724,46.77489,57.98388
8/24/2025,44.10796,52.37938,38.24352,49.9724,46.77489,57.98388
8/25/2025,44.46113,52.088,38.66377,50.25849,46.57614,57.59985
8/26/2025,44.2031,52.51167,38.51795,49.88826,47.1209,57.90244
8/27/2025,43.94563,52.51558,38.2387,49.65255,47.40112,57.63004
8/28/2025,43.91744,52.5896,38.27131,49.56358,47.50847,57.67073
8/29/2025,44.06219,51.96711,38.62595,49.49843,46.76503,57.16918
8/30/2025,44.06219,51.96711,38.62595,49.49843,46.76503,57.16918
8/31/2025,44.06219,51.96711,38.62595,49.49843,46.76503,57.16918
09/01/2025,44.06219,51.96711,38.62595,49.49843,46.76503,57.16918
09/02/2025,44.08476,51.69731,38.82371,49.34582,46.52289,56.87173
09/03/2025,43.89992,51.72988,38.7497,49.05014,46.73769,56.72206
09/04/2025,44.42887,51.41316,39.24773,49.61,45.85471,56.97161
09/05/2025,44.33666,51.26554,39.01936,49.65396,45.85181,56.67928
09/06/2025,44.33666,51.26554,39.01936,49.65396,45.85181,56.67928
09/07/2025,44.41241,51.6804,39.18352,49.6413,46.037,57.3238
09/08/2025,44.40029,51.70724,39.20566,49.59492,46.1416,57.27288
09/09/2025,44.18929,51.78542,39.18657,49.192,46.35581,57.21503
09/10/2025,44.19972,51.8439,39.20116,49.19828,46.44874,57.23907
09/11/2025,44.335,51.97995,39.4671,49.20291,46.70728,57.25261
09/12/2025,44.58268,51.83076,39.75085,49.41452,46.72083,56.9407
9/13/2025,44.58268,51.83076,39.75085,49.41452,46.72083,56.9407
9/14/2025,44.58268,51.83076,39.75085,49.41452,46.72083,56.9407
9/15/2025,44.59968,51.9264,39.79525,49.40411,46.85873,56.99408
9/16/2025,44.30514,52.17233,39.28363,49.32664,46.97136,57.3733
9/17/2025,44.35004,52.19464,39.29181,49.40826,47.09108,57.29821
9/18/2025,44.51647,52.14977,39.45179,49.58115,47.04768,57.25187
9/19/2025,44.89447,52.35304,39.5785,50.21043,46.94133,57.76474
9/20/2025,44.89447,52.35304,39.5785,50.21043,46.94133,57.76474
9/21/2025,44.89447,52.35304,39.5785,50.21043,46.94133,57.76474
9/22/2025,44.32733,52.85152,38.90847,49.7462,47.54776,58.15527
9/23/2025,43.87183,53.27336,38.46613,49.27754,48.05434,58.49237
9/24/2025,43.40615,53.37177,37.9848,48.82749,48.38276,58.36077
9/25/2025,43.57207,53.18896,38.27589,48.86826,48.189,58.18893
9/26/2025,43.72626,53.14685,38.32635,49.12617,48.1811,58.11259
9/27/2025,43.72626,53.14685,38.32635,49.12617,48.1811,58.11259
9/28/2025,43.72626,53.14685,38.32635,49.12617,48.1811,58.11259
9/29/2025,43.89839,53.00058,38.32306,49.47372,47.94707,58.05408
9/30/2025,43.10798,53.41122,38.02941,48.18654,48.72022,58.10222
10/01/2025,43.66993,52.97147,38.21836,49.1215,47.83496,58.10797
10/02/2025,43.31681,52.83426,37.8718,48.76181,47.81606,57.85246
10/03/2025,43.4701,52.79912,37.9299,49.01031,47.78802,57.81021
10/04/2025,43.4701,52.79912,37.9299,49.01031,47.78802,57.81021
10/05/2025,43.46202,53.18977,37.92728,48.99677,48.03902,58.34051
10/06/2025,43.58156,52.45383,38.34165,48.82146,47.20934,57.69831
10/07/2025,43.43106,52.58283,38.12142,48.7407,47.34581,57.81985
10/08/2025,43.32488,52.6919,38.1784,48.47136,47.47029,57.91352
10/09/2025,43.41287,52.67481,38.21709,48.60865,47.46401,57.8856
10/10/2025,43.85495,52.27798,38.36137,49.34854,46.94077,57.61519
10/11/2025,43.85495,52.27798,38.36137,49.34854,46.94077,57.61519
10/12/2025,43.85495,52.27798,38.36137,49.34854,46.94077,57.61519
10/13/2025,43.93152,52.33584,38.27468,49.58836,46.93455,57.73713
10/14/2025,44.1718,52.07883,38.67271,49.67089,46.97414,57.18352
10/15/2025,44.17411,52.15405,38.80144,49.54677,47.14475,57.16334
10/16/2025,44.21528,52.05922,38.83277,49.59779,47.01263,57.10581
10/17/2025,44.33504,51.87089,38.92918,49.74091,46.18519,57.55659
10/18/2025,44.33504,51.87089,38.92918,49.74091,46.18519,57.55659
10/19/2025,44.33504,51.87089,38.92918,49.74091,46.18519,57.55659
10/20/2025,44.30328,51.93825,38.98457,49.62199,46.30087,57.57563
10/21/2025,43.75402,52.92032,38.37628,49.13176,47.22104,58.6196
10/22/2025,43.53077,53.06733,38.27896,48.78257,47.61626,58.51839
10/23/2025,43.54811,53.10984,38.29664,48.79959,47.68911,58.53057
10/24/2025,43.70021,52.90992,38.32731,49.07312,47.43479,58.38506
10/25/2025,43.70021,52.90992,38.32731,49.07312,47.43479,58.38506
10/26/2025,43.76201,53.08498,38.49165,49.03237,47.6833,58.48667
10/27/2025,43.82555,53.07344,38.60885,49.04226,47.73761,58.40928
10/28/2025,43.33384,53.664,38.13512,48.53255,48.34643,58.98156
10/29/2025,43.23124,53.88707,38.11623,48.34625,48.5868,59.18734
10/30/2025,43.25963,53.93645,38.21244,48.30682,48.73409,59.13882
10/31/2025,43.13808,53.8937,38.16058,48.11559,48.75396,59.03344
11/01/2025,43.13808,53.8937,38.16058,48.11559,48.75396,59.03344
11/02/2025,42.86601,54.63578,38.11497,47.61704,49.45845,59.81312
11/03/2025,42.22298,54.96059,37.4417,47.00426,49.61442,60.30677
11/04/2025,42.20548,54.97978,37.33216,47.0788,49.67081,60.28875
11/05/2025,42.08683,55.06602,37.30653,46.86714,49.85109,60.28094
11/06/2025,42.09183,55.06969,37.31299,46.87067,49.87072,60.26867
11/07/2025,41.90177,54.39793,37.28711,46.51643,48.99684,59.79903
11/08/2025,41.90177,54.39793,37.28711,46.51643,48.99684,59.79903
11/09/2025,41.90177,54.39793,37.28711,46.51643,48.99684,59.79903
11/10/2025,41.93528,54.35015,37.48413,46.38643,49.11581,59.58449
11/11/2025,41.87644,54.38862,37.40412,46.34876,49.26351,59.51373
11/12/2025,41.42052,54.98133,36.70752,46.13351,49.51657,60.4461
11/13/2025,41.25583,54.95828,36.6665,45.84516,49.57969,60.33688
11/14/2025,41.41002,54.84733,36.5957,46.22434,49.4863,60.20836
11/15/2025,41.41002,54.84733,36.5957,46.22434,49.4863,60.20836
11/16/2025,41.41002,54.84733,36.5957,46.22434,49.4863,60.20836
11/17/2025,41.65916,54.66748,36.60219,46.71613,49.21717,60.11778
11/18/2025,41.62681,55.02597,36.83861,46.41502,49.89322,60.15873
11/19/2025,41.52448,55.33823,36.82116,46.22779,50.31655,60.3599
11/20/2025,41.49535,55.56133,37.004,45.98669,50.70354,60.41911
11/21/2025,41.21164,55.92169,36.37288,46.0504,50.87728,60.96611
11/22/2025,41.21164,55.92169,36.37288,46.0504,50.87728,60.96611
11/23/2025,41.25238,56.21013,36.4526,46.05215,51.10846,61.31181
11/24/2025,41.35768,55.61026,36.53708,46.17828,50.2258,60.99472
11/25/2025,41.05623,55.35098,36.21292,45.89954,49.93525,60.76671
11/26/2025,41.18801,55.26289,36.31546,46.06055,49.90451,60.62127
11/27/2025,41.18801,55.26289,36.31546,46.06055,49.90451,60.62127
11/28/2025,41.18801,55.26289,36.31546,46.06055,49.90451,60.62127
11/29/2025,41.18801,55.26289,36.31546,46.06055,49.90451,60.62127
11/30/2025,41.03797,55.38687,36.08916,45.98677,49.99768,60.77606
12/01/2025,41.44053,54.51866,36.61411,46.26696,48.79947,60.23785
12/02/2025,41.31932,54.78024,36.53406,46.10457,49.07279,60.4877
12/03/2025,41.25515,54.88178,36.52633,45.98396,49.22071,60.54285
12/04/2025,41.41621,55.04012,36.73525,46.09716,49.49654,60.58371
12/05/2025,41.33215,55.11102,36.65954,46.00475,49.68859,60.53345
12/06/2025,41.33215,55.11102,36.65954,46.00475,49.68859,60.53345
12/07/2025,41.33215,55.11102,36.65954,46.00475,49.68859,60.53345
12/08/2025,42.01333,54.38997,37.30493,46.72174,48.93674,59.8432
12/09/2025,42.21404,54.3531,37.72881,46.69926,49.10995,59.59624
12/10/2025,42.59184,53.97759,38.04458,47.13909,48.84653,59.10865
12/11/2025,42.42676,54.21035,37.57071,47.2828,48.83879,59.5819
12/12/2025,42.77669,53.98993,37.90542,47.64795,48.78417,59.19569
12/13/2025,42.77669,53.98993,37.90542,47.64795,48.78417,59.19569
12/14/2025,42.77669,53.98993,37.90542,47.64795,48.78417,59.19569
12/15/2025,42.71596,53.90601,37.99998,47.43194,48.76091,59.05112
12/16/2025,42.989,54.19288,38.52653,47.45148,49.36456,59.0212
12/17/2025,42.78566,54.24557,38.36303,47.2083,49.78816,58.70299
12/18/2025,42.50414,54.1212,38.12506,46.88322,49.64297,58.59943
12/19/2025,41.95311,54.79041,37.33932,46.56689,49.95945,59.62136
12/20/2025,41.95311,54.79041,37.33932,46.56689,49.95945,59.62136
12/21/2025,41.99435,55.08414,37.40575,46.58295,50.16558,60.0027
12/22/2025,42.10387,54.30928,36.9491,47.25864,48.30114,60.31741
12/23/2025,41.93019,54.46436,36.77526,47.08513,48.4852,60.44352
12/24/2025,41.98214,54.47967,36.82119,47.14308,48.51883,60.44051
12/25/2025,41.98214,54.47967,36.82119,47.14308,48.51883,60.44051
12/26/2025,41.8275,54.54027,36.66444,46.99055,48.65681,60.42373
12/27/2025,41.8275,54.54027,36.66444,46.99055,48.65681,60.42373
12/28/2025,41.8275,54.54027,36.66444,46.99055,48.65681,60.42373
12/29/2025,41.70864,54.67513,36.48605,46.93123,48.6756,60.67466
12/30/2025,42.22905,53.85251,36.47777,47.98033,47.33303,60.372
12/31/2025,42.28989,53.62005,36.64668,47.9331,47.08502,60.15508
01/01/2026,42.24879,53.67521,36.65077,47.84681,47.19567,60.15474
01/02/2026,41.88552,54.12823,36.13544,47.6356,47.57235,60.6841
01/03/2026,41.88552,54.12823,36.13544,47.6356,47.57235,60.6841
01/04/2026,41.88552,54.12823,36.13544,47.6356,47.57235,60.6841
01/05/2026,42.06428,53.94555,36.63543,47.49313,47.64267,60.24842
01/06/2026,41.9831,54.00198,36.67108,47.29512,47.9781,60.02586
01/07/2026,42.0801,54.29889,36.91322,47.24697,48.28015,60.31763
01/08/2026,42.07881,54.24537,36.92762,47.22999,48.25073,60.24
01/09/2026,42.14285,54.2269,36.97529,47.31041,48.44947,60.00434
01/10/2026,42.14285,54.2269,36.97529,47.31041,48.44947,60.00434
01/11/2026,42.14285,54.2269,36.97529,47.31041,48.44947,60.00434
01/12/2026,42.21446,54.18517,37.29433,47.13458,48.79156,59.57877
1/13/2026,42.24688,53.96208,37.34086,47.1529,48.77221,59.15195
1/14/2026,42.30604,54.51935,37.74191,46.87017,49.46298,59.57571
1/15/2026,42.31717,54.65871,37.84743,46.78692,49.71534,59.60209
1/16/2026,41.917,55.00893,37.20906,46.62494,50.04475,59.9731
1/17/2026,42.05092,54.99606,37.36769,46.73415,50.11797,59.87415
1/18/2026,42.10472,55.21069,37.44587,46.76357,50.28322,60.13816
1/19/2026,42.10739,55.16016,37.44659,46.76819,50.24235,60.07798
1/20/2026,41.96344,55.05431,37.15747,46.76942,50.24971,59.85891
1/21/2026,41.61771,55.51595,36.65367,46.58175,50.45983,60.57208
1/22/2026,41.04065,55.53888,36.24122,45.84009,50.73315,60.3446
1/23/2026,41.25187,55.33061,36.28371,46.22003,50.48191,60.1793
1/24/2026,41.25187,55.33061,36.28371,46.22003,50.48191,60.1793
1/25/2026,41.25187,55.33061,36.28371,46.22003,50.48191,60.1793
1/26/2026,40.95244,55.66867,36.03903,45.86585,50.86173,60.4756
1/27/2026,41.01402,55.53128,36.17595,45.85209,50.72993,60.33263
1/28/2026,41.34869,55.53038,36.73758,45.95979,50.92197,60.13879
1/29/2026,41.23685,55.83422,36.61397,45.85974,51.09211,60.57633
1/30/2026,41.4057,55.71899,36.64602,46.16538,50.94216,60.49583
1/31/2026,41.4057,55.71899,36.64602,46.16538,50.94216,60.49583
02/01/2026,41.15813,55.77662,36.38954,45.92671,51.03631,60.51693
02/02/2026,41.50998,55.2107,36.83324,46.18672,50.44146,59.97995
02/03/2026,41.90151,54.84449,36.94271,46.86031,50.01172,59.67725
02/04/2026,41.62866,55.0004,36.75995,46.49738,50.30106,59.69973
02/05/2026,41.37934,55.12353,36.56327,46.19541,50.48188,59.76519
02/06/2026,41.50101,55.14948,36.61371,46.38832,50.56519,59.73376
02/07/2026,41.48182,55.18785,36.59939,46.36426,50.60666,59.76905
02/08/2026,41.48182,55.18785,36.59939,46.36426,50.60666,59.76905
02/09/2026,41.15752,55.32386,36.3152,45.99983,50.79657,59.85115
02/10/2026,40.93466,55.29668,36.02245,45.84688,50.83592,59.75745
02/11/2026,41.0978,55.49059,36.28341,45.9122,51.00002,59.98116
